DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,96.0,0.0,1.0,-5.65,-45.846,15.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,97.0,0.0,1.0,-5.641,-45.848,32.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,100.0,0.0,1.0,-5.615,-45.669,19.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,99.0,0.0,1.0,-5.605,-45.67,101.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,99.0,0.0,1.0,-5.604,-45.66,66.6
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,100.0,0.0,1.0,-5.613,-45.659,12.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,96.0,0.0,1.0,-5.574,-46.223,14.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,97.0,0.0,1.0,-5.557,-45.658,14.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,97.0,0.0,1.0,-5.555,-45.648,13.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,96.0,0.0,1.0,-5.548,-45.656,18.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,90.0,0.0,1.0,-5.521,-45.533,12.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,87.0,0.0,1.0,-5.512,-45.534,28.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,76.0,0.0,1.0,-5.48,-45.705,12.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,74.0,0.0,1.0,-5.471,-45.818,7.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,71.0,0.0,1.0,-5.462,-45.886,10.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,55.0,0.0,1.0,-5.428,-45.157,24.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,74.0,0.0,1.0,-5.427,-45.708,32.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,74.0,0.0,1.0,-5.426,-45.699,7.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,97.0,0.0,1.0,-5.342,-45.699,14.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,97.0,0.0,1.0,-5.341,-45.757,25.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,97.0,0.0,1.0,-5.34,-45.747,26.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,ITAIPAVA DO GRAJAÚ,Cerrado,84.0,0.0,1.0,-5.329,-45.931,61.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.545,-45.239,21.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.543,-45.229,32.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.537,-45.25,45.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.535,-45.24,14.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.529,-45.261,39.6
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.527,-45.251,236.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.526,-45.241,18.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.52,-45.262,22.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.518,-45.252,64.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.517,-45.243,14.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.51,-45.263,14.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,96.0,0.0,1.0,-6.509,-45.254,17.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,92.0,0.0,1.0,-6.459,-45.404,11.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,96.0,0.0,1.0,-6.411,-45.515,17.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,96.0,0.0,1.0,-6.409,-45.506,11.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,95.0,0.0,1.0,-6.401,-45.517,265.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,96.0,0.0,1.0,-6.4,-45.507,47.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,96.0,0.0,1.0,-6.375,-45.53,14.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,96.0,0.0,1.0,-6.366,-45.532,13.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,96.0,0.0,1.0,-6.361,-45.548,24.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,96.0,0.0,1.0,-6.36,-45.538,33.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,14.0,0.0,1.0,-6.327,-45.697,19.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,14.0,0.0,1.0,-6.326,-45.688,27.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,14.0,0.0,1.0,-6.286,-45.862,12.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,15.0,0.0,1.0,-6.238,-45.223,25.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,15.0,0.0,1.0,-6.237,-45.213,8.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,96.0,0.0,1.0,-6.23,-45.408,21.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,15.0,0.0,1.0,-6.229,-45.224,7.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,61.0,0.0,1.0,-6.219,-45.095,31.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,90.0,0.0,1.0,-6.211,-45.342,42.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,83.0,0.0,1.0,-6.209,-45.333,28.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,94.0,0.0,1.0,-6.195,-46.504,12.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,96.0,0.0,1.0,-7.142,-45.415,16.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,58.0,0.0,1.0,-7.135,-46.709,8.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,52.0,0.0,1.0,-7.134,-46.7,22.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,15.0,0.0,1.0,-7.085,-46.551,14.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,19.0,0.0,1.0,-7.082,-46.533,14.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,21.0,0.0,1.0,-7.081,-46.524,8.6
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,14.0,0.0,1.0,-7.077,-46.561,17.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,14.0,0.0,1.0,-7.001,-45.716,19.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,24.0,0.0,1.0,-6.973,-45.395,12.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,14.0,0.0,1.0,-6.963,-45.713,48.6
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,19.0,0.0,1.0,-6.903,-45.603,9.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,20.0,0.0,1.0,-6.901,-45.594,8.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO PEDRO DOS CRENTES,Cerrado,14.0,0.0,1.0,-6.85,-46.383,12.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,14.0,0.0,1.0,-6.709,-45.92,25.6
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,14.0,0.0,1.0,-6.707,-45.52,13.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,14.0,0.0,1.0,-6.699,-45.912,29.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,100.0,0.0,1.0,-7.85,-46.236,26.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,14.0,0.0,1.0,-7.666,-46.686,171.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,14.0,0.0,1.0,-7.664,-46.677,180.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,14.0,0.0,1.0,-7.663,-46.668,10.6
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,14.0,0.0,1.0,-7.657,-46.688,724.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,14.0,0.0,1.0,-7.655,-46.679,522.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,CODÓ,Cerrado,23.0,0.0,1.0,-4.56,-43.98,15.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,24.0,0.0,1.0,-5.514,-43.584,224.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,24.0,0.0,1.0,-5.512,-43.572,189.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,24.0,0.0,1.0,-5.504,-43.585,524.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,24.0,0.0,1.0,-5.502,-43.573,650.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,87.0,0.0,1.0,-5.327,-43.562,45.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,87.0,0.0,1.0,-5.325,-43.549,39.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BREJO,Cerrado,23.0,0.0,1.0,-3.757,-42.877,73.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BREJO,Cerrado,22.0,0.0,1.0,-3.756,-42.872,144.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BREJO,Cerrado,18.0,0.0,1.0,-3.755,-42.863,48.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BREJO,Cerrado,19.0,0.0,1.0,-3.744,-42.865,32.6
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,11.0,0.0,1.0,-3.168,-42.928,28.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,11.0,0.0,1.0,-3.166,-42.914,21.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,11.0,0.0,1.0,-3.081,-42.888,47.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,10.0,0.0,1.0,-2.993,-43.144,29.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado,23.0,0.0,1.0,-4.481,-43.657,18.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,CODÓ,Cerrado,23.0,0.0,1.0,-4.434,-43.808,40.6
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,88.0,0.0,1.0,-5.887,-43.902,11.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,88.0,0.0,1.0,-5.885,-43.89,16.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,88.0,0.0,1.0,-5.877,-43.904,20.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,88.0,0.0,1.0,-5.875,-43.892,39.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,88.0,0.0,1.0,-5.867,-43.905,185.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,88.0,0.0,1.0,-5.857,-43.906,29.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,96.0,0.0,1.0,-5.823,-43.474,254.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,96.0,0.0,1.0,-5.821,-43.462,30.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,96.0,0.0,1.0,-5.815,-43.488,537.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,96.0,0.0,1.0,-5.813,-43.476,1835.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,96.0,0.0,1.0,-5.811,-43.464,45.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,88.0,0.0,1.0,-5.802,-43.886,15.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,14.0,0.0,1.0,-7.648,-46.689,62.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,14.0,0.0,1.0,-7.646,-46.68,101.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,90.0,0.0,1.0,-7.483,-46.441,12.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,NOVA COLINAS,Cerrado,96.0,0.0,1.0,-7.258,-46.283,24.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,90.0,0.0,1.0,-7.234,-46.305,8.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,86.0,0.0,1.0,-7.574,-45.859,24.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,86.0,0.0,1.0,-7.573,-45.849,25.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,88.0,0.0,1.0,-7.571,-45.84,24.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,91.0,0.0,1.0,-7.566,-45.869,20.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,92.0,0.0,1.0,-7.565,-45.86,20.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,TUNTUM,Cerrado,14.0,0.0,1.0,-6.057,-44.782,28.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,TUNTUM,Cerrado,97.0,0.0,1.0,-5.845,-44.858,51.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,TUNTUM,Cerrado,96.0,0.0,1.0,-5.844,-44.848,49.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,TUNTUM,Cerrado,96.0,0.0,1.0,-5.834,-44.849,25.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,94.0,0.0,1.0,-7.128,-44.887,39.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,94.0,0.0,1.0,-7.127,-44.877,19.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,106.0,0.0,1.0,-7.102,-44.381,14.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,107.0,0.0,1.0,-7.093,-44.383,12.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,80.0,0.0,1.0,-7.084,-44.781,12.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,81.0,0.0,1.0,-7.08,-44.69,11.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,99.0,0.0,1.0,-7.054,-44.453,20.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,100.0,0.0,1.0,-7.052,-44.443,17.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,99.0,0.0,1.0,-7.018,-45.195,25.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,99.0,0.0,1.0,-7.009,-45.197,8.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,110.0,0.0,1.0,-6.992,-44.395,8.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,112.0,0.0,1.0,-6.99,-44.384,18.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,112.0,0.0,1.0,-6.981,-44.386,11.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,78.0,0.0,1.0,-6.978,-44.922,8.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,78.0,0.0,1.0,-6.977,-44.912,12.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,95.0,0.0,1.0,-6.976,-44.619,12.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,47.0,0.0,1.0,-6.803,-44.849,14.6
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,52.0,0.0,1.0,-6.795,-44.861,46.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,58.0,0.0,1.0,-6.787,-44.872,22.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,53.0,0.0,1.0,-6.785,-44.862,36.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,71.0,0.0,1.0,-6.703,-44.798,8.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,72.0,0.0,1.0,-6.701,-44.788,29.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,83.0,0.0,1.0,-6.626,-44.738,11.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,76.0,0.0,1.0,-6.616,-44.74,30.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,72.0,0.0,1.0,-6.613,-44.746,11.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,74.0,0.0,1.0,-6.612,-44.736,13.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,101.0,0.0,1.0,-6.596,-44.208,14.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,97.0,0.0,1.0,-6.595,-44.197,13.5
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,22.0,0.0,1.0,-6.463,-44.878,13.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,33.0,0.0,1.0,-7.541,-45.315,6.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,33.0,0.0,1.0,-7.527,-45.288,8.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,58.0,0.0,1.0,-7.461,-45.02,60.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MONTES ALTOS,Cerrado,90.0,0.0,1.0,-5.945,-46.998,17.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,14.0,0.0,1.0,-7.586,-47.096,14.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,42.0,0.0,1.0,-7.608,-47.185,23.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MONTES ALTOS,Cerrado,90.0,0.0,1.0,-5.946,-47.007,10.6
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MONTES ALTOS,Cerrado,92.0,0.0,1.0,-5.965,-46.821,19.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,MONTES ALTOS,Cerrado,78.0,0.0,1.0,-5.969,-47.04,11.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,SENADOR LA ROCQUE,Amazônia,13.0,0.0,1.0,-5.35,-47.091,11.3
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,IMPERATRIZ,Cerrado,61.0,0.0,1.0,-5.308,-47.569,33.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,91.0,0.0,1.0,-7.764,-47.058,43.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,91.0,0.0,1.0,-7.758,-47.077,82.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,90.0,0.0,1.0,-7.755,-47.059,39.1
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,91.0,0.0,1.0,-7.757,-47.068,169.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,33.0,0.0,1.0,-7.752,-47.226,8.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,50.0,0.0,1.0,-7.619,-47.195,41.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,57.0,0.0,1.0,-7.61,-47.203,59.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,50.0,0.0,1.0,-7.609,-47.194,73.4
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,94.0,0.0,1.0,-7.561,-45.832,9.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,98.0,0.0,1.0,-7.557,-45.87,58.7
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,94.0,0.0,1.0,-7.562,-45.842,49.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,98.0,0.0,1.0,-7.556,-45.861,70.0
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,99.0,0.0,1.0,-7.555,-45.852,31.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,100.0,0.0,1.0,-7.553,-45.843,46.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,101.0,0.0,1.0,-7.552,-45.834,16.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,103.0,0.0,1.0,-7.463,-45.918,8.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,103.0,0.0,1.0,-7.462,-45.909,24.8
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,97.0,0.0,1.0,-7.424,-45.774,14.9
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,101.0,0.0,1.0,-7.424,-45.902,24.2
2020/09/06 16:45:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,101.0,0.0,1.0,-7.423,-45.893,54.5
