DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,8,0.0,0.9,-4.041,-46.027,19.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,OLHO D'ÁGUA DAS CUNHÃS,Amazônia,7,0.0,1.0,-4.058,-45.059,11.5
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,8,0.0,0.9,-4.064,-46.06,111.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,COROATÁ,Cerrado,6,0.0,1.0,-4.073,-44.201,13.3
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BACABAL,Cerrado,8,0.0,0.8,-4.279,-44.547,8.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,PAÇO DO LUMIAR,Amazônia,0,0.0,0.9,-2.533,-44.132,10.8
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOSÉ DE RIBAMAR,Amazônia,0,0.0,0.9,-2.631,-44.174,24.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SANTA HELENA,Amazônia,8,0.0,1.0,-2.733,-45.636,17.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,NOVA OLINDA DO MARANHÃO,Amazônia,8,0.0,1.0,-2.734,-45.645,78.3
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DO CARÚ,Amazônia,8,0.2,0.6,-3.577,-46.394,45.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CANTANHEDE,Cerrado,5,0.0,0.4,-3.602,-44.321,20.3
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CANTANHEDE,Cerrado,5,0.0,0.4,-3.603,-44.33,16.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ARARI,Cerrado,5,0.0,0.4,-3.603,-44.637,23.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ARARI,Cerrado,5,0.0,0.4,-3.604,-44.647,64.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,VARGEM GRANDE,Cerrado,5,0.0,0.5,-3.605,-44.01,74.1
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ARARI,Cerrado,5,0.0,0.4,-3.61,-44.64,215.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,VARGEM GRANDE,Cerrado,5,0.0,0.5,-3.611,-44.013,316.5
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CANTANHEDE,Cerrado,5,0.0,0.4,-3.611,-44.319,52.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ARARI,Cerrado,5,0.0,0.4,-3.612,-44.649,44.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,VARGEM GRANDE,Cerrado,5,0.0,0.8,-3.613,-44.023,286.9
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ALTO ALEGRE DO PINDARÉ,Amazônia,8,0.0,1.0,-3.725,-45.936,21.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ALTO ALEGRE DO PINDARÉ,Amazônia,8,0.0,0.7,-3.726,-45.945,15.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,5,0.0,0.6,-3.731,-44.442,21.3
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ALTO ALEGRE DO PINDARÉ,Amazônia,8,0.0,1.0,-3.734,-45.934,12.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CANTANHEDE,Cerrado,5,0.0,0.5,-3.736,-44.284,23.3
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CANTANHEDE,Cerrado,5,0.0,0.5,-3.738,-44.294,13.5
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,PIO XII,Amazônia,6,0.0,0.7,-3.738,-45.075,19.9
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,PIO XII,Amazônia,6,0.0,0.7,-3.74,-45.084,28.2
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CANTANHEDE,Cerrado,5,0.0,0.5,-3.743,-44.288,42.1
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,5,0.0,0.9,-3.759,-44.334,63.3
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,5,0.0,0.5,-3.775,-44.44,10.9
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CONCEIÇÃO DO LAGO-AÇU,Amazônia,5,0.0,0.5,-3.781,-44.723,77.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CONCEIÇÃO DO LAGO-AÇU,Amazônia,5,0.0,0.5,-3.782,-44.733,54.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SÃO LUÍS GONZAGA DO MARANHÃO,Cerrado,8,0.0,0.9,-4.282,-44.632,42.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,8,0.0,0.9,-4.312,-45.923,15.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,8,0.0,1.0,-4.322,-46.577,10.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,8,0.0,0.9,-4.344,-45.831,13.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,8,0.0,0.9,-4.346,-45.84,9.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.357,-45.601,14.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.37,-45.691,7.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,8,0.2,1.0,-4.375,-46.757,17.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.383,-45.716,13.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.384,-45.725,27.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,8,0.1,1.0,-4.386,-46.7,89.1
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,8,0.1,1.0,-4.387,-46.709,37.1
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,9,0.3,0.9,-4.387,-47.3,37.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,8,0.1,1.0,-4.395,-46.699,105.5
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.398,-45.561,91.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.4,-45.57,24.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,PERITORÓ,Cerrado,8,0.0,0.6,-4.402,-44.187,10.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.412,-45.66,35.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,8,0.4,0.8,-4.412,-47.077,33.8
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.414,-45.669,110.5
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.415,-45.677,13.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.421,-45.658,13.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.423,-45.667,262.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.424,-45.676,19.5
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,8,0.0,0.9,-4.432,-45.666,6.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado,12,0.0,1.0,-2.79,-43.461,8.8
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,0,0.0,1.0,-2.908,-42.353,20.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,0,0.0,1.0,-2.912,-42.346,37.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,0,0.0,1.0,-2.914,-42.359,82.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado,9,0.0,1.0,-3.159,-42.413,51.3
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,20,0.0,1.0,-3.16,-43.32,64.3
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado,9,0.0,1.0,-3.161,-42.425,49.1
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,20,0.0,1.0,-3.162,-43.331,47.9
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado,9,0.0,1.0,-3.17,-42.411,12.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,20,0.0,1.0,-3.17,-43.318,16.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,20,0.0,1.0,-3.172,-43.329,28.2
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,10,0.0,1.0,-3.327,-42.929,19.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MILAGRES DO MARANHÃO,Cerrado,10,0.0,1.0,-3.445,-42.899,14.3
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MILAGRES DO MARANHÃO,Cerrado,10,0.0,0.9,-3.479,-42.847,15.8
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MILAGRES DO MARANHÃO,Cerrado,10,0.0,0.9,-3.496,-42.821,49.8
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MILAGRES DO MARANHÃO,Cerrado,10,0.0,0.9,-3.497,-42.833,13.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MATA ROMA,Cerrado,8,0.0,1.0,-3.617,-43.166,16.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,6,0.0,0.9,-3.623,-43.564,16.5
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,6,0.0,0.9,-3.625,-43.575,10.5
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MATA ROMA,Cerrado,8,0.0,1.0,-3.68,-43.239,33.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MATA ROMA,Cerrado,7,0.0,1.0,-3.68,-43.257,8.2
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,6,0.0,1.0,-3.698,-43.515,31.7
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,6,0.0,1.0,-3.706,-43.504,215.4
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,6,0.0,1.0,-3.707,-43.514,402.1
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,6,0.0,1.0,-3.716,-43.502,181.5
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,6,0.0,1.0,-3.717,-43.513,67.0
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,6,0.0,1.0,-3.718,-43.495,41.2
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,5,0.0,1.0,-3.72,-43.506,291.6
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,6,0.0,1.0,-3.794,-43.473,35.9
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,6,0.0,1.0,-3.835,-43.397,29.1
2019/10/31 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,6,0.0,1.0,-3.863,-43.317,16.3
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,19,0.0,0.9,-1.56,-45.511,13.5
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,20,0.0,1.0,-1.57,-45.51,32.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,19,0.0,1.0,-1.572,-45.522,8.7
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CARUTAPERA,Amazônia,10,0.0,0.8,-1.578,-46.122,6.6
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia,25,0.0,1.0,-1.583,-45.93,10.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,23,0.0,0.9,-1.584,-45.383,37.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,23,0.0,1.0,-1.586,-45.396,32.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia,25,0.0,1.0,-1.588,-45.937,14.5
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,21,0.0,0.9,-1.595,-45.608,12.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,19,0.0,1.0,-1.618,-45.541,20.5
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CARUTAPERA,Amazônia,10,0.0,0.9,-1.628,-46.068,14.3
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CARUTAPERA,Amazônia,9,0.0,0.9,-1.639,-46.066,45.8
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia,23,0.0,0.9,-1.668,-45.886,30.3
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,2,0.0,1.0,-6.007,-44.913,14.3
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,1,0.7,0.8,-6.198,-46.968,34.1
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,2,0.2,0.4,-6.517,-46.595,41.9
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SUCUPIRA DO NORTE,Cerrado,17,0.0,1.0,-6.552,-44.297,29.8
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2,0.0,0.7,-6.599,-46.331,17.9
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2,0.0,0.9,-6.617,-46.191,37.1
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2,0.0,0.8,-6.656,-46.393,21.5
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,2,0.0,0.6,-6.713,-46.502,11.3
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,2,0.0,1.0,-6.715,-46.52,21.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,2,0.2,0.4,-6.965,-46.366,20.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,2,0.3,0.8,-6.97,-46.378,19.1
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,3,0.0,0.9,-7.22,-45.999,19.7
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,0,2.5,0.4,-8.582,-45.933,65.6
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,0,2.1,0.7,-8.584,-45.95,39.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,46,0.0,1.0,-2.743,-42.832,8.1
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,PRIMEIRA CRUZ,Cerrado,32,0.0,1.0,-2.91,-43.365,17.8
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,MORROS,Cerrado,2,0.0,0.9,-2.98,-43.719,13.9
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,9,0.0,1.0,-3.041,-42.79,88.1
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,9,0.0,1.0,-3.042,-42.8,165.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,8,0.0,1.0,-3.062,-42.806,13.6
2019/11/05 17:00:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,13,0.0,1.0,-1.984,-45.586,13.2
2019/11/05 17:00:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,13,0.0,1.0,-1.994,-45.568,30.3
2019/11/05 17:00:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,13,0.0,1.0,-1.989,-45.574,53.1
2019/11/05 17:00:00,AQUA_M-T,Brasil,MARANHÃO,MARACAÇUMÉ,Amazônia,2,0.0,1.0,-1.984,-45.952,44.5
2019/11/05 17:00:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,11,0.0,1.0,-1.923,-45.618,22.5
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,8,0.0,1.0,-3.442,-43.292,86.5
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,AFONSO CUNHA,Cerrado,5,0.0,1.0,-4.235,-43.292,19.9
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado,3,0.0,1.0,-4.546,-43.366,19.8
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,6,0.0,1.0,-4.732,-42.974,11.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,7,0.0,0.7,-5.059,-43.325,18.9
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,7,0.0,0.7,-5.06,-43.335,25.0
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Cerrado,2,0.0,1.0,-6.344,-42.867,16.3
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,3,0.0,0.6,-2.251,-46.418,12.5
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO DO GUILHERME,Amazônia,3,0.0,0.8,-2.309,-46.182,22.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO DO GUILHERME,Amazônia,7,0.0,1.0,-2.338,-46.059,16.8
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO DO GUILHERME,Amazônia,7,0.0,1.0,-2.338,-46.064,18.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO DO GUILHERME,Amazônia,6,0.0,1.0,-2.34,-46.073,13.8
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,ALCÂNTARA,Amazônia,0,0.0,1.0,-2.371,-44.609,22.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,5,0.0,1.0,-2.416,-46.293,21.7
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,5,0.0,0.3,-2.418,-46.307,15.2
2019/11/05 17:00:00,AQUA_M-T,Brasil,MARANHÃO,GOVERNADOR NUNES FREIRE,Amazônia,2,0.0,1.0,-2.079,-45.901,27.8
2019/11/05 17:00:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE MÉDICI,Amazônia,2,0.0,1.0,-2.314,-45.782,37.3
2019/11/05 17:00:00,AQUA_M-T,Brasil,MARANHÃO,MARANHÃOZINHO,Amazônia,2,0.0,1.0,-2.338,-45.859,30.0
2019/11/05 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO DO GUILHERME,Amazônia,1,0.2,1.0,-2.381,-46.071,22.8
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia,24,0.0,0.9,-1.67,-45.899,14.1
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CARUTAPERA,Amazônia,8,0.0,0.9,-1.671,-46.062,11.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia,22,0.0,0.9,-1.672,-45.878,11.8
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia,23,0.0,0.9,-1.673,-45.892,35.6
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,BACURI,Amazônia,19,0.0,1.0,-1.692,-45.078,27.7
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,20,0.0,1.0,-1.73,-45.564,72.7
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,19,0.0,0.9,-1.731,-45.576,20.7
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,16,0.0,0.9,-1.735,-45.602,25.8
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,14,0.0,0.9,-1.737,-45.614,23.7
2019/11/05 17:00:00,AQUA_M-T,Brasil,MARANHÃO,SANTA HELENA,Amazônia,1,0.0,1.0,-2.812,-45.507,39.5
2019/11/05 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAJAPIÓ,Amazônia,13,0.0,0.9,-2.799,-44.738,77.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CEDRAL,Amazônia,0,0.0,1.0,-2.057,-44.694,12.5
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,3,0.0,1.0,-2.073,-46.22,12.7
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURILÂNDIA,Amazônia,17,0.0,1.0,-2.127,-45.471,18.1
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TURILÂNDIA,Amazônia,16,0.0,1.0,-2.128,-45.483,23.1
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,PINHEIRO,Amazônia,8,0.0,1.0,-2.663,-45.22,10.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,PEDRO DO ROSÁRIO,Amazônia,8,0.0,1.0,-2.803,-45.288,48.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO BENTO,Amazônia,8,0.0,0.9,-2.836,-45.09,13.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO BENTO,Amazônia,8,0.0,0.9,-2.838,-45.084,19.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO BENTO,Amazônia,8,0.0,0.9,-2.847,-45.088,30.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO VICENTE FERRER,Amazônia,7,0.0,0.9,-2.916,-44.927,22.7
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO VICENTE FERRER,Amazônia,7,0.0,0.9,-2.917,-44.939,13.5
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO VICENTE FERRER,Amazônia,7,0.0,0.9,-2.919,-45.152,19.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO VICENTE FERRER,Amazônia,7,0.0,1.0,-2.926,-44.925,63.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO BATISTA,Amazônia,7,0.0,0.8,-2.928,-44.937,24.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,BACABEIRA,Amazônia,2,0.0,0.7,-3.009,-44.28,13.4
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,ROSÁRIO,Amazônia,2,0.0,0.6,-3.012,-44.159,12.0
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,PEDRO DO ROSÁRIO,Amazônia,7,0.0,0.9,-3.042,-45.371,9.3
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,VIANA,Amazônia,6,0.0,0.8,-3.052,-45.172,22.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,VIANA,Amazônia,6,0.0,0.8,-3.054,-45.184,40.6
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SANTA RITA,Amazônia,2,0.0,0.7,-3.156,-44.241,39.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,SANTA RITA,Amazônia,7,0.0,0.8,-3.253,-44.344,26.8
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,ZÉ DOCA,Amazônia,3,0.0,1.0,-3.294,-46.094,19.0
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,ZÉ DOCA,Amazônia,7,0.0,1.0,-3.325,-45.577,60.2
2019/11/11 16:20:00,AQUA_M-T,Brasil,MARANHÃO,ZÉ DOCA,Amazônia,7,0.0,0.9,-3.327,-45.59,23.1
